"","C09_C","C09_R","C09_S","A33_C","A33_R","A33_S","CC_AC_stat","CC_AC_df","CC_AC_p_value","CC_AC_padj","CC_CS_stat","CC_CS_df","CC_CS_p_value","CC_CS_padj","CC_CR_stat","CC_CR_df","CC_CR_p_value","CC_CR_padj","CS_CR_stat","CS_CR_df","CS_CR_p_value","CS_CR_padj","AC_AS_stat","AC_AS_df","AC_AS_p_value","AC_AS_padj","AC_AR_stat","AC_AR_df","AC_AR_p_value","AC_AR_padj","AS_AR_stat","AS_AR_df","AS_AR_p_value","AS_AR_padj"
"GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION",-0.478812750502939,0.0276648356705338,-0.562618725916087,0.614218525677144,0.394665752895565,-0.35342653171981,-2.36153569627586,NA,0.0181994197194083,0.398689631150817,0.187502212076684,NA,0.851266889460712,0.999994235664428,-1.15169955326979,NA,0.249444555917127,0.999996848898849,-1.35162136643797,NA,0.176496471586402,0.999920228836662,2.24333482103407,NA,0.0248752315291936,0.999923386906292,0.480714101430599,NA,0.630719707515456,0.999983542278874,-1.82171612520852,NA,0.0684980699444923,0.999967687271458
"GOBP_PRO_B_CELL_DIFFERENTIATION",-0.572734460879106,-0.517481459797564,-0.300319418282342,0.562086119658455,0.488886930052086,0.256289517427098,-2.45183810710907,NA,0.0142128591079113,0.398689631150817,-0.609468130498146,NA,0.542214190683887,0.999994235664428,-0.125655996840154,NA,0.900004235125434,0.999996848898849,0.497273562000964,NA,0.618996152768491,0.999920228836662,0.70892282072436,NA,0.478372372576933,0.999923386906292,0.160271493831237,NA,0.87266721320378,0.999983542278874,-0.566416391763945,NA,0.571110754354693,0.999967687271458
"GOBP_MYELOID_DENDRITIC_CELL_CYTOKINE_PRODUCTION",-0.425121651241451,-0.407223788864426,-0.586240345863972,0.564161463444423,0.55503376320213,0.23610934637172,-2.13733328968718,NA,0.0325708930740675,0.413218679602327,0.360475138476682,NA,0.718491845333348,0.999994235664428,-0.0407006182224029,NA,0.967534568735245,0.999996848898849,-0.409936202407398,NA,0.681852747730835,0.999920228836662,0.760515817754196,NA,0.446946317930175,0.999923386906292,0.019985665033916,NA,0.984054807928652,0.999983542278874,-0.776651256440597,NA,0.437364552150759,0.999967687271458
"GOBP_IMMUNE_COMPLEX_CLEARANCE",0.728494469443693,0.635253823459513,0.059292890212734,-0.365966970735331,-0.539150191597512,-0.0612092644717645,2.36467051081967,NA,0.01804611804932,0.398689631150817,1.49727531619193,NA,0.134321634909071,0.999994235664428,0.212059292891358,NA,0.832060776999531,0.999996848898849,-1.31883842938353,NA,0.187223133692346,0.999920228836662,-0.706458706644952,NA,0.479902923507039,0.999923386906292,0.37917100132695,NA,0.704560884165436,0.999983542278874,1.16385760251789,NA,0.244481723813279,0.999967687271458
"GOBP_T_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION",0.230434604700052,-0.406417603769619,0.222071890659866,-0.704502733799137,-0.160052643862487,-0.204298374919241,2.01992955201209,NA,0.0433906954244962,0.440440485666015,0.0187087675500739,NA,0.985073433986314,0.999994235664428,1.4482041267451,NA,0.147559970810998,0.999996848898849,1.43911937065301,NA,0.150116704669631,0.999920228836662,-1.15963479023072,NA,0.246197530119625,0.999923386906292,-1.19205383925298,NA,0.233240135259079,0.999983542278874,-0.107738216408409,NA,0.914203353627136,0.999967687271458
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",0.5227605907386,0.500389720989142,0.584871994929408,-0.486232704746297,-0.495163793996312,-0.414724863001355,2.17992439435965,NA,0.0292630663439774,0.40787580274157,-0.138972115476495,NA,0.88947218382342,0.999994235664428,0.0508735483958509,NA,0.959426283529941,0.999996848898849,0.193460236631924,NA,0.846598544320455,0.999920228836662,-0.165773007303396,NA,0.868335589228138,0.999923386906292,0.0195541417701301,NA,0.984399046396566,0.999983542278874,0.195887074363877,NA,0.844698554439817,0.999967687271458
"GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.77841404155653,0.202020916851175,0.443008034396017,-0.445591698972049,-0.23593905236783,-0.578948103086718,2.64464252049172,NA,0.00817772604094994,0.398689631150817,0.750493698470719,NA,0.452957417628573,0.999994235664428,1.31083653889271,NA,0.18991299494136,0.999996848898849,0.551805157749922,NA,0.581081853163138,0.999920228836662,0.309163094736349,NA,0.75719746572163,0.999923386906292,-0.459000361332004,NA,0.646233906601665,0.999983542278874,-0.835299049296448,NA,0.403549352562795,0.999967687271458
"GOBP_IMMUNE_RESPONSE_INHIBITING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.753941343996148,0.173556241310164,0.471253489275384,-0.2822747465161,-0.631481803771536,0.648062537977697,2.23882199718625,NA,0.0251675004118717,0.404219591454445,0.632531608528176,NA,0.527039560891246,0.999994235664428,1.31990052641015,NA,0.186868231821056,0.999996848898849,0.68166215860428,NA,0.495452600694279,0.999920228836662,-2.15682800806868,NA,0.0310190679618658,0.999923386906292,0.764571174902641,NA,0.444526939092877,0.999983542278874,3.11635850809796,NA,0.00183099523902232,0.999967687271458
"GOBP_FC_RECEPTOR_MEDIATED_INHIBITORY_SIGNALING_PATHWAY",0.890949781289204,0.459428300159367,0.71062358007526,-0.2552304092773,-0.193991387202714,0.220033230477268,2.47652962987128,NA,0.0132666612724726,0.398689631150817,0.403542783825037,NA,0.686548967276577,0.999994235664428,0.98144614549443,NA,0.326372779638059,0.999996848898849,0.575245091197502,NA,0.565125551068259,0.999920228836662,-1.10170584594935,NA,0.270589574632617,0.999923386906292,-0.134068629516522,NA,0.893348305673927,0.999983542278874,1.0081572875029,NA,0.313378959206373,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ANERGY",-0.534538302418493,-0.749451280721362,0.19722077867973,0.420722048776031,0.414655076951843,0.104212607625869,-2.06380348000645,NA,0.0390363529932282,0.432232173521233,-1.63712992708463,NA,0.101603324611539,0.999994235664428,0.488788986798901,NA,0.624991095831743,0.999996848898849,2.16793526408593,NA,0.0301636123196035,0.998649942786558,0.73371949587029,NA,0.463119713883908,0.999923386906292,0.0132831359038449,NA,0.989401902601912,0.999983542278874,-0.755955783069608,NA,0.44967570684745,0.999967687271458
"GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_MODIFICATION",-0.555386660156242,0.10377784405072,-0.53509086259541,0.480634420710245,0.37621469827927,0.0636391480484476,-2.23832305972322,NA,0.0251999954033693,0.404219591454445,-0.0454090353070886,NA,0.963781279284283,0.999994235664428,-1.49892639233413,NA,0.133892728701089,0.999996848898849,-1.46285952421274,NA,0.143505821388261,0.999920228836662,0.966673951365919,NA,0.333707052920095,0.999923386906292,0.228619763721454,NA,0.819164462129261,0.999983542278874,-0.761141605868741,NA,0.446572491980175,0.999967687271458
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION_BY_CHEMICAL_SIGNAL",0.421091343505736,0.316055873131998,0.085638748950495,-0.680199251324417,-0.570365567713364,-0.328460891571106,2.3793910059758,NA,0.0173412705337058,0.398689631150817,0.750477622896057,NA,0.452967096016029,0.999994235664428,0.238847934596056,NA,0.811223499274574,0.999996848898849,-0.527578539335345,NA,0.597791891428835,0.999920228836662,-0.815449095186559,NA,0.414815291606329,0.999923386906292,-0.240491018338254,NA,0.809949625315301,0.999983542278874,0.589095644636491,NA,0.555797114915408,0.999967687271458
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_ENDOTHELIN",0.550280088452648,0.593392953022209,0.173049689794867,-0.534533524475396,-0.526344722002234,-0.388963309012117,2.3437742533568,NA,0.0190897217802088,0.398689631150817,0.843976404458447,NA,0.398682590980777,0.999994235664428,-0.0980456959350728,NA,0.921896008030541,0.999996848898849,-0.962502385700843,NA,0.335797305382454,0.999920228836662,-0.337470337778169,NA,0.735762369037888,0.999923386906292,-0.0179292612115545,NA,0.985695285691918,0.999983542278874,0.334556010794672,NA,0.737960032689384,0.999967687271458
"GOBP_MEMBRANOUS_SEPTUM_MORPHOGENESIS",0.672112031360219,0.383018578502993,0.537217962322895,-0.401677665156647,-0.296779090295744,0.306212078053684,2.31997789358167,NA,0.0203420732413132,0.398689631150817,0.301830241239757,NA,0.762781476184586,0.999994235664428,0.65744389559263,NA,0.510895534734531,0.999996848898849,0.353096576975082,NA,0.724016039003242,0.999920228836662,-1.64101174359618,NA,0.10079497746685,0.999923386906292,-0.229658176333079,NA,0.818357396683874,0.999983542278874,1.46833387424814,NA,0.142013553863162,0.999967687271458
"GOBP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS",0.437299847021034,0.353149741500565,0.506287330657882,-0.533244581221001,-0.461021957854297,0.262163215278666,2.09683583773469,NA,0.0360081099366822,0.420827300369882,-0.154350471215648,NA,0.877333403812008,0.999994235664428,0.191356729549941,NA,0.848246118395439,0.999996848898849,0.35066068157546,NA,0.725842926240618,0.999920228836662,-1.84393564293693,NA,0.0651925198690953,0.999923386906292,-0.158128044952632,NA,0.874355901944591,0.999983542278874,1.76106310585788,NA,0.0782277226432961,0.999967687271458
"GOBP_ENDOCARDIAL_CUSHION_FUSION",0.5337313215236,0.68840291326625,0.602243361602165,-0.516038105211073,-0.171645107266148,-0.292407246555615,2.2680413472099,NA,0.0233266866870588,0.401839101739367,-0.153294574592967,NA,0.878165978956978,0.999994235664428,-0.351755912114185,NA,0.725021325033868,0.999996848898849,-0.197311591654154,NA,0.843583708828799,0.999920228836662,-0.518424841450441,NA,0.604161886304022,0.999923386906292,-0.753999103962037,NA,0.450849759785018,0.999983542278874,-0.294059135648792,NA,0.768712716079933,0.999967687271458
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_HEART_MORPHOGENESIS",0.549908129692501,0.665646856853863,0.762893194986558,-0.547017217555023,-0.576819672553701,-0.342087653915042,2.36994851425098,NA,0.0177905624503174,0.398689631150817,-0.476579180353546,NA,0.63366181170617,0.999994235664428,-0.263213814389607,NA,0.792385783777679,0.999996848898849,0.222712588480453,NA,0.823759203229801,0.999920228836662,-0.475078597154808,NA,0.634730953046666,0.999923386906292,0.0652530314588751,NA,0.947972538062938,0.999983542278874,0.571631085668535,NA,0.567571931074688,0.999967687271458
"GOBP_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT",0.626689501551428,0.370275141656732,0.307652824518663,-0.51404584488721,-0.16495743558049,-0.0481545816971762,2.46463597750632,NA,0.0137152511944702,0.398689631150817,0.713808935367432,NA,0.47534533366197,0.999994235664428,0.583116535682959,NA,0.559814852874259,0.999996848898849,-0.143389072014358,NA,0.885982913062129,0.999920228836662,-1.08001553485201,NA,0.280135262457264,0.999923386906292,-0.764278332883623,NA,0.444701394528025,0.999983542278874,0.284411913581777,NA,0.776094730106851,0.999967687271458
"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT",0.723366356925448,0.362565447570202,0.653534733847337,-0.534248288167641,-0.175685239742661,-0.0527106118771577,2.71725643354565,NA,0.00658255850063688,0.398689631150817,0.156259039788658,NA,0.87582884119118,0.999994235664428,0.820530701236335,NA,0.411913634709128,0.999996848898849,0.666304633708346,NA,0.505216404416888,0.999920228836662,-1.11629237687288,NA,0.264297003614588,0.999923386906292,-0.785025856680857,NA,0.432438408676515,0.999983542278874,0.299440337495883,NA,0.764604088359223,0.999967687271458
"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT",0.767707263219132,0.509413133128358,0.654671504129049,-0.661602423091383,-0.483177664602381,-0.148252275536228,3.08837467658161,NA,0.00201254557963012,0.398689631150817,0.252939228070375,NA,0.800315175247388,0.999994235664428,0.58743536230281,NA,0.556911349936148,0.999996848898849,0.332642798080593,NA,0.739403933155404,0.999920228836662,-1.19008843424998,NA,0.234011635589279,0.999923386906292,-0.390667413233328,NA,0.696043088890633,0.999983542278874,0.815584138916645,NA,0.414738024091186,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE_BY_EPINEPHRINE_NOREPINEPHRINE",0.311084602016576,0.316158720196325,0.0352310941129801,-0.671956074476637,-0.769171734510593,-0.275686694195255,2.12385976918945,NA,0.0336818713404864,0.416449812974456,0.617127493218376,NA,0.537150635693645,0.999994235664428,-0.0115381627908314,NA,0.990794082312363,0.999996848898849,-0.643229105980775,NA,0.520075449790248,0.999920228836662,-0.918677528970445,NA,0.358264266738958,0.999923386906292,0.212874858051094,NA,0.831424573288601,0.999983542278874,1.20183223394921,NA,0.229428533981122,0.999967687271458
"GOBP_REGULATION_OF_CILIUM_MOVEMENT",0.58083576367285,0.154097980415136,0.418343430592636,-0.369810303450401,-0.207518753219533,-0.116694826882269,2.05385437913313,NA,0.0399897879296011,0.435594984095926,0.363561163457959,NA,0.716185731970306,0.999994235664428,0.970420044567307,NA,0.331837161338421,0.999996848898849,0.605056551597229,NA,0.545141421941072,0.999920228836662,-0.58674849848992,NA,0.557372630384177,0.999923386906292,-0.355305346844023,NA,0.722360850255927,0.999983542278874,0.221155403947747,NA,0.824971431977912,0.999967687271458
"GOBP_POSITIVE_REGULATION_OF_CILIUM_MOVEMENT",0.37099960833496,0.169380795012132,0.481809091201975,-0.548353113735315,-0.434262480404171,0.198249327448264,1.98621861868257,NA,0.0470090543592082,0.445615282192103,-0.24791673527545,NA,0.804198831171019,0.999994235664428,0.458465925290001,NA,0.646617737717521,0.999996848898849,0.715394895955804,NA,0.474365065470176,0.999920228836662,-1.73078674925389,NA,0.0834898061082053,0.999923386906292,-0.249795638959319,NA,0.802745392467764,0.999983542278874,1.54023631044419,NA,0.123502762034243,0.999967687271458
"GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY",0.692986789324113,0.10903455855617,0.531025717255751,-0.362533247195576,0.0679323131781595,-0.149786477378124,2.28050656745275,NA,0.0225776617267659,0.399855596769551,0.362395583045164,NA,0.717056439730881,0.999994235664428,1.32798033142713,NA,0.184184604637603,0.999996848898849,0.96628224432692,NA,0.333902968313751,0.999920228836662,-0.493169928991769,NA,0.621892523583918,0.999923386906292,-0.942411526620707,NA,0.345981988116253,0.999983542278874,-0.530139581847481,NA,0.596015157327671,0.999967687271458
"GOBP_BRAINSTEM_DEVELOPMENT",-0.485021435742442,-0.350574609691673,-0.371775146888956,0.544482660540602,0.505847210584264,0.537980183772064,-2.22424364043686,NA,0.0261320563439074,0.406505742277779,-0.253360713327808,NA,0.799989483626007,0.999994235664428,-0.305738499753478,NA,0.759803757457156,0.999996848898849,-0.0485449480383414,NA,0.961281943291535,0.999920228836662,0.0150753902014603,NA,0.987972034505955,0.999923386906292,0.0845932408178888,NA,0.932584772853129,0.999983542278874,0.0782550449127181,NA,0.937625176711391,0.999967687271458
"GOBP_UDP_GLUCOSE_METABOLIC_PROCESS",-0.663224663584742,-0.30124311203475,-0.127009428203229,0.267999662066453,0.506725435182411,0.319337990911078,-2.01188825143477,NA,0.044231718135756,0.440440485666015,-1.19967571076628,NA,0.230265309843869,0.999994235664428,-0.82319390475863,NA,0.410397734501792,0.999996848898849,0.398945898068203,NA,0.689933068869699,0.999920228836662,-0.119009944513708,NA,0.905267477194943,0.999923386906292,-0.522667196774684,NA,0.601205869648177,0.999983542278874,-0.456329254829986,NA,0.64815322991099,0.999967687271458
"GOBP_SUCCINYL_COA_METABOLIC_PROCESS",0.535821770181762,0.381675966371146,0.0272947093953343,-0.413682283723599,-0.145309944592978,-0.534183282253145,2.05137720461249,NA,0.0402302272033993,0.435594984095926,1.13771014779766,NA,0.255241534638357,0.999994235664428,0.350536677279105,NA,0.725935969556119,0.999996848898849,-0.811419743922979,NA,0.417124664532723,0.999920228836662,0.279354845445991,NA,0.779972520255979,0.999923386906292,-0.587549820194183,NA,0.556834500981373,0.999983542278874,-0.946966620832858,NA,0.343655788092602,0.999967687271458
"GOBP_MALATE_METABOLIC_PROCESS",0.571718594649495,0.538957059669623,0.00282329136785275,-0.416828083786371,-0.245853251361562,-0.322519385499967,2.13574889654054,NA,0.0326998865513199,0.413327921043068,1.27278187857735,NA,0.203095453320442,0.999994235664428,0.0745045943282501,NA,0.940608885584336,0.999996848898849,-1.22760992330251,NA,0.219593434885909,0.999920228836662,-0.218624169669045,NA,0.826942823549897,0.999923386906292,-0.374319999419817,NA,0.708166254459986,0.999983542278874,-0.186686614013991,NA,0.851906352053151,0.999967687271458
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN",0.624496123775978,0.554824356334755,-0.21154749719479,-0.364101480602442,-0.38073847374507,-0.434800270987504,2.1358725873665,NA,0.0326898005344132,0.413327921043068,1.87051055475207,NA,0.0614129526818895,0.999994235664428,0.158447114665739,NA,0.874104490509805,0.999996848898849,-1.75481430173586,NA,0.0792910764800039,0.999920228836662,0.163894073151943,NA,0.86981453295013,0.999923386906292,0.036424195680612,NA,0.970944121614458,0.999983542278874,-0.131649752181008,NA,0.895261331416763,0.999967687271458
"GOBP_ADP_BIOSYNTHETIC_PROCESS",0.445158014534143,0.546444195747122,0.0872243810772479,-0.494590257180537,-0.624669184211896,-0.492216583366884,2.03028807502389,NA,0.0423272656528071,0.438687113507931,0.800776782923711,NA,0.423260882118399,0.999994235664428,-0.230332408176253,NA,0.817833479437584,0.999996848898849,-1.05150224988963,NA,0.293027976611016,0.999920228836662,-0.00550287408715073,NA,0.995609363885096,0.999923386906292,0.284810556514229,NA,0.775789284115946,0.999983542278874,0.322571262349172,NA,0.747019960531739,0.999967687271458
"GOBP_MITOCHONDRIAL_DNA_REPLICATION",-0.56612063124873,-0.433721485941791,-0.167523054447866,0.645252103582048,0.469281314552141,0.297910922263018,-2.61729001276388,NA,0.00886310025484321,0.398689631150817,-0.891761308612745,NA,0.372520884312106,0.999994235664428,-0.301093741588351,NA,0.763343013216219,0.999996848898849,0.609538717254139,NA,0.542167417784133,0.999920228836662,0.805261532960019,NA,0.420668774683194,0.999923386906292,0.385300090239753,NA,0.700015094683799,0.999983542278874,-0.417318216995642,NA,0.676445665536612,0.999967687271458
"GOBP_DNA_TOPOLOGICAL_CHANGE",-0.478689793424848,-0.673349189483117,-0.443342970376207,0.707187192619497,0.557475350784575,0.504954388240533,-2.56220526351029,NA,0.010400982672261,0.398689631150817,-0.0790806942543119,NA,0.936968439169047,0.999994235664428,0.44270616307066,NA,0.657978284050356,0.999996848898849,0.52672530544827,NA,0.5983843599568,0.999920228836662,0.46887932830453,NA,0.639155892917562,0.999923386906292,0.327817767945938,NA,0.743049452160261,0.999983542278874,-0.127907685111926,NA,0.898222029166533,0.999967687271458
"GOBP_DNA_LIGATION",-0.488011812118129,-0.209800359557978,-0.314230041514383,0.486498680603124,0.377845059110133,0.255151026311361,-2.10540169889002,NA,0.0352563560463918,0.417399815896301,-0.388791028084514,NA,0.697430738271788,0.999994235664428,-0.632650493875691,NA,0.526961905382498,0.999996848898849,-0.239114678115927,NA,0.811016660378759,0.999920228836662,0.536317597365769,NA,0.591739070703517,0.999923386906292,0.237889987782479,NA,0.811966421222057,0.999983542278874,-0.298773595430059,NA,0.765112799018218,0.999967687271458
"GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION",-0.46348953354402,-0.324160031278639,-0.367176865880115,0.667665979880635,0.525798853272856,0.699990337605303,-2.44393618101809,NA,0.0145279961876594,0.398689631150817,-0.215474780367108,NA,0.82939717261106,0.999994235664428,-0.316838725341666,NA,0.751365978290163,0.999996848898849,-0.098499239659717,NA,0.921535875688461,0.999920228836662,-0.0749479568376631,NA,0.940256119787331,0.999923386906292,0.310634033070732,NA,0.756078851602169,0.999983542278874,0.424244335164346,NA,0.671387630532568,0.999967687271458
